r,g,b
0.08235294,0.54509807,0.46666667
0.08235294,0.5411765,0.47058824
0.08235294,0.54509807,0.46666667
0.08235294,0.54509807,0.46666667
0.078431375,0.5411765,0.4627451
0.078431375,0.5372549,0.46666667
0.078431375,0.54509807,0.46666667
0.078431375,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08627451,0.54509807,0.4745098
0.08235294,0.54509807,0.46666667
0.08627451,0.54509807,0.4745098
0.08627451,0.54901963,0.47058824
0.08627451,0.54509807,0.4745098
0.08627451,0.54901963,0.47058824
0.08627451,0.54509807,0.4745098
0.08627451,0.54509807,0.4745098
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08235294,0.5411765,0.47058824
0.08627451,0.5372549,0.47058824
0.11372549,0.5254902,0.46666667
0.0627451,0.32156864,0.28627452
0.20784314,0.28627452,0.2901961
0.13333334,0.1764706,0.19215687
0.06666667,0.09411765,0.11764706
0.078431375,0.09803922,0.12156863
0.101960786,0.53333336,0.46666667
0.09803922,0.5372549,0.45882353
0.105882354,0.5372549,0.47058824
0.101960786,0.5411765,0.4627451
0.101960786,0.53333336,0.46666667
0.101960786,0.5411765,0.4627451
0.101960786,0.5372549,0.46666667
0.101960786,0.5372549,0.4627451
0.101960786,0.5411765,0.46666667
0.105882354,0.5372549,0.46666667
0.101960786,0.5411765,0.4627451
0.105882354,0.5372549,0.47058824
0.105882354,0.54509807,0.46666667
0.10980392,0.5411765,0.4745098
0.105882354,0.54509807,0.46666667
0.11764706,0.5372549,0.4745098
0.101960786,0.54509807,0.4745098
0.10980392,0.5411765,0.4745098
0.105882354,0.54509807,0.46666667
0.10980392,0.5411765,0.4745098
0.101960786,0.5372549,0.47058824
0.105882354,0.53333336,0.4745098
0.105882354,0.5372549,0.46666667
0.105882354,0.5372549,0.46666667
0.10980392,0.5411765,0.4745098
0.11372549,0.53333336,0.47058824
0.13333334,0.5019608,0.4509804
0.08627451,0.31764707,0.28627452
0.21176471,0.28235295,0.2901961
0.14901961,0.19215687,0.20784314
0.07450981,0.09019608,0.1254902
0.078431375,0.09803922,0.12156863
0.21960784,0.34901962,0.3372549
0.22352941,0.3647059,0.35686275
0.23529412,0.36862746,0.3647059
0.23921569,0.37254903,0.36862746
0.22352941,0.3764706,0.3647059
0.22352941,0.3647059,0.35686275
0.21960784,0.36078432,0.3529412
0.22352941,0.3647059,0.35686275
0.22745098,0.37254903,0.3647059
0.22352941,0.37254903,0.36078432
0.22352941,0.3529412,0.34901962
0.23137255,0.34901962,0.34901962
0.23137255,0.36078432,0.35686275
0.23137255,0.36078432,0.35686275
0.21960784,0.36078432,0.36078432
0.24705882,0.34901962,0.3529412
0.24705882,0.34901962,0.3529412
0.22352941,0.3529412,0.34901962
0.24705882,0.35686275,0.36078432
0.23137255,0.3647059,0.37254903
0.23921569,0.35686275,0.3647059
0.23529412,0.3647059,0.36862746
0.23921569,0.36078432,0.36862746
0.23529412,0.35686275,0.3647059
0.23137255,0.35686275,0.3647059
0.24313726,0.35686275,0.36862746
0.23529412,0.3372549,0.3529412
0.17254902,0.2509804,0.27058825
0.20392157,0.2627451,0.28235295
0.11764706,0.16078432,0.18431373
0.078431375,0.105882354,0.12941177
0.08627451,0.105882354,0.12941177
0.1882353,0.22352941,0.2509804
0.16862746,0.22352941,0.23529412
0.19607843,0.23137255,0.25882354
0.20784314,0.2509804,0.26666668
0.21176471,0.24705882,0.27450982
0.20392157,0.24313726,0.2627451
0.19215687,0.23137255,0.25490198
0.23137255,0.27450982,0.29411766
0.2,0.23921569,0.25882354
0.22352941,0.2627451,0.28627452
0.22352941,0.2627451,0.28235295
0.23529412,0.27058825,0.29803923
0.23529412,0.2901961,0.3019608
0.23137255,0.26666668,0.29411766
0.23137255,0.27450982,0.2901961
0.2509804,0.28627452,0.3137255
0.25882354,0.29411766,0.3137255
0.29411766,0.33333334,0.34117648
0.33333334,0.3764706,0.38431373
0.3647059,0.4,0.43529412
0.3529412,0.39607844,0.41568628
0.38431373,0.41568628,0.4392157
0.37254903,0.40784314,0.41960785
0.43137255,0.45882353,0.47058824
0.43529412,0.45490196,0.46666667
0.43137255,0.44705883,0.45882353
0.42352942,0.4392157,0.4509804
0.43137255,0.4509804,0.4627451
0.39215687,0.4117647,0.42745098
0.39607844,0.41568628,0.42745098
0.29803923,0.3137255,0.3254902
0.24705882,0.2627451,0.27450982
0.1254902,0.20784314,0.20392157
0.14509805,0.22745098,0.22745098
0.14901961,0.21568628,0.22745098
0.14901961,0.22352941,0.22745098
0.12941177,0.21960784,0.22352941
0.16470589,0.25490198,0.25882354
0.14509805,0.23921569,0.23921569
0.14901961,0.23921569,0.24313726
0.13725491,0.21960784,0.23137255
0.14901961,0.24313726,0.25490198
0.12941177,0.22745098,0.24313726
0.14901961,0.25882354,0.27058825
0.19215687,0.29803923,0.30980393
0.15686275,0.25882354,0.27450982
0.14901961,0.25490198,0.27058825
0.13725491,0.23921569,0.25490198
0.14901961,0.24313726,0.25882354
0.14509805,0.26666668,0.2784314
0.21960784,0.33333334,0.34117648
0.1882353,0.30588236,0.32156864
0.2509804,0.36078432,0.3764706
0.22745098,0.3254902,0.33333334
0.25882354,0.36078432,0.36862746
0.23921569,0.35686275,0.3647059
0.22352941,0.34117648,0.34901962
0.2627451,0.36862746,0.3764706
0.24705882,0.34901962,0.3529412
0.2509804,0.3372549,0.34509805
0.25882354,0.31764707,0.31764707
0.22352941,0.25882354,0.26666668
0.21176471,0.24313726,0.25490198
0.19215687,0.21960784,0.24705882
0.019607844,0.3882353,0.3372549
0.019607844,0.38431373,0.32941177
0.019607844,0.39607844,0.34509805
0.02745098,0.4117647,0.3529412
0.023529412,0.40392157,0.35686275
0.02745098,0.40784314,0.3529412
0.02745098,0.4117647,0.36078432
0.02745098,0.40392157,0.3529412
0.02745098,0.41568628,0.36862746
0.02745098,0.4117647,0.3647059
0.02745098,0.42745098,0.38039216
0.023529412,0.42352942,0.37254903
0.02745098,0.43137255,0.37254903
0.023529412,0.42352942,0.3764706
0.03137255,0.4392157,0.38039216
0.02745098,0.42352942,0.3764706
0.03137255,0.44313726,0.38431373
0.02745098,0.43137255,0.38431373
0.043137256,0.44705883,0.3882353
0.039215688,0.44705883,0.39607844
0.03529412,0.4392157,0.38431373
0.02745098,0.43529412,0.38431373
0.039215688,0.4509804,0.39607844
0.039215688,0.4509804,0.39215687
0.039215688,0.45490196,0.39607844
0.03137255,0.43529412,0.3764706
0.039215688,0.42745098,0.38039216
0.03529412,0.29803923,0.2627451
0.12156863,0.23921569,0.24313726
0.10980392,0.15686275,0.1764706
0.08627451,0.12156863,0.14509805
0.078431375,0.10980392,0.13333334
0.050980393,0.5686275,0.49803922
0.0627451,0.57254905,0.5019608
0.05882353,0.5764706,0.50980395
0.05882353,0.5764706,0.5058824
0.05882353,0.5764706,0.50980395
0.0627451,0.58431375,0.52156866
0.07450981,0.5921569,0.5372549
0.078431375,0.5921569,0.54509807
0.078431375,0.5921569,0.54509807
0.07450981,0.5882353,0.5372549
0.07058824,0.5882353,0.53333336
0.0627451,0.5803922,0.5294118
0.0627451,0.58431375,0.52156866
0.0627451,0.58431375,0.5176471
0.05882353,0.58431375,0.5137255
0.05882353,0.58431375,0.5137255
0.05490196,0.5882353,0.5137255
0.05882353,0.5882353,0.5176471
0.05882353,0.58431375,0.5137255
0.05490196,0.58431375,0.5137255
0.05490196,0.5882353,0.5137255
0.0627451,0.5882353,0.5176471
0.05882353,0.5882353,0.5176471
0.05490196,0.58431375,0.50980395
0.05490196,0.58431375,0.50980395
0.050980393,0.5803922,0.50980395
0.07450981,0.57254905,0.50980395
0.019607844,0.39607844,0.34901962
0.17254902,0.30980393,0.3137255
0.13333334,0.18431373,0.20784314
0.06666667,0.101960786,0.1254902
0.07058824,0.105882354,0.12941177
0.03137255,0.5686275,0.49411765
0.039215688,0.57254905,0.49803922
