r,g,b
0.011764706,0.6431373,0.5529412
0.003921569,0.46666667,0.38431373
0.05490196,0.27450982,0.22745098
0.07450981,0.60784316,0.5372549
0.003921569,0.6431373,0.5529412
0.0,0.6431373,0.5568628
0.0,0.64705884,0.56078434
0.0,0.64705884,0.56078434
0.0,0.64705884,0.56078434
0.0,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.003921569,0.654902,0.5686275
0.0,0.6509804,0.5647059
0.003921569,0.654902,0.5686275
0.003921569,0.654902,0.5764706
0.0,0.65882355,0.5686275
0.003921569,0.654902,0.5764706
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.67058825,0.58431375
0.003921569,0.67058825,0.5882353
0.0,0.6745098,0.5882353
0.0,0.6745098,0.59607846
0.0,0.67058825,0.5921569
0.007843138,0.68235296,0.6039216
0.011764706,0.6431373,0.5529412
0.003921569,0.4745098,0.3882353
0.05490196,0.25882354,0.22352941
0.09019608,0.60784316,0.53333336
0.007843138,0.63529414,0.5568628
0.0,0.6431373,0.54901963
0.003921569,0.6431373,0.5568628
0.003921569,0.64705884,0.5568628
0.0,0.64705884,0.5568628
0.003921569,0.6509804,0.5647059
0.0,0.64705884,0.56078434
0.0,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.003921569,0.654902,0.5764706
0.0,0.65882355,0.5686275
0.003921569,0.654902,0.5764706
0.0,0.65882355,0.5686275
0.003921569,0.654902,0.5764706
0.0,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.0,0.6666667,0.57254905
0.007843138,0.6666667,0.58431375
0.0,0.6666667,0.5764706
0.0,0.6666667,0.58431375
0.0,0.6666667,0.5882353
0.0,0.6745098,0.5921569
0.003921569,0.67058825,0.59607846
0.0,0.6745098,0.5882353
0.007843138,0.6745098,0.6
0.0,0.6745098,0.5882353
0.0,0.6745098,0.59607846
0.003921569,0.6901961,0.60784316
0.011764706,0.6431373,0.5529412
0.007843138,0.48235294,0.4
0.050980393,0.27058825,0.21568628
0.09019608,0.6,0.5294118
0.003921569,0.6392157,0.54901963
0.0,0.64705884,0.5568628
0.0,0.64705884,0.56078434
0.0,0.64705884,0.56078434
0.003921569,0.6509804,0.5647059
0.0,0.64705884,0.56078434
0.0,0.64705884,0.56078434
0.0,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.0,0.6509804,0.57254905
0.003921569,0.654902,0.5686275
0.0,0.65882355,0.5764706
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.0,0.65882355,0.5764706
0.0,0.6627451,0.5803922
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.6666667,0.58431375
0.0,0.67058825,0.58431375
0.0,0.67058825,0.58431375
0.003921569,0.67058825,0.59607846
0.003921569,0.6784314,0.6
0.0,0.6745098,0.59607846
0.0,0.6745098,0.59607846
0.011764706,0.69803923,0.6156863
0.011764706,0.6431373,0.5529412
0.007843138,0.49411765,0.4117647
0.050980393,0.26666668,0.23137255
0.09411765,0.6039216,0.53333336
0.007843138,0.63529414,0.5568628
0.0,0.6431373,0.5529412
0.0,0.64705884,0.5568628
0.0,0.6509804,0.5568628
0.0,0.6509804,0.5568628
0.003921569,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.003921569,0.6509804,0.5647059
0.0,0.6509804,0.5647059
0.003921569,0.654902,0.5764706
0.0,0.65882355,0.5686275
0.003921569,0.654902,0.5764706
0.0,0.65882355,0.5686275
0.003921569,0.654902,0.5764706
0.0,0.6627451,0.5803922
0.0,0.65882355,0.5764706
0.0,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.003921569,0.6627451,0.5803922
0.003921569,0.6666667,0.58431375
0.007843138,0.6666667,0.58431375
0.003921569,0.67058825,0.5921569
0.003921569,0.67058825,0.59607846
0.0,0.6745098,0.5882353
0.0,0.6745098,0.59607846
0.0,0.68235296,0.5921569
0.0,0.6745098,0.59607846
0.007843138,0.7058824,0.61960787
0.011764706,0.6431373,0.5529412
0.007843138,0.49803922,0.41568628
