r,g,b
0.06666667,0.12156863,0.13333334
0.0627451,0.11764706,0.12941177
0.06666667,0.12156863,0.13333334
0.07058824,0.12156863,0.14509805
0.07058824,0.1254902,0.13725491
0.078431375,0.12156863,0.14509805
0.078431375,0.1254902,0.14901961
0.078431375,0.1254902,0.14901961
0.07450981,0.12156863,0.14509805
0.07450981,0.1254902,0.14901961
0.078431375,0.12941177,0.15294118
0.078431375,0.12941177,0.15294118
0.08627451,0.12941177,0.15294118
0.07450981,0.1254902,0.14901961
0.08235294,0.1254902,0.14901961
0.08627451,0.12941177,0.15294118
0.08627451,0.12941177,0.15294118
0.09019608,0.13333334,0.15686275
0.09019608,0.13333334,0.15686275
0.09411765,0.13725491,0.16078432
0.09019608,0.13333334,0.15686275
0.09411765,0.13725491,0.16078432
0.09411765,0.13725491,0.16078432
0.09803922,0.14117648,0.16470589
0.09803922,0.14117648,0.16470589
0.101960786,0.14509805,0.16862746
0.101960786,0.14509805,0.16862746
0.101960786,0.13725491,0.16470589
0.101960786,0.14509805,0.16862746
0.11372549,0.14901961,0.16862746
0.11764706,0.15294118,0.17254902
0.12156863,0.14901961,0.17254902
0.0627451,0.105882354,0.11372549
0.050980393,0.11372549,0.11372549
0.05490196,0.10980392,0.11372549
0.06666667,0.12156863,0.1254902
0.07058824,0.11372549,0.12941177
0.0627451,0.11764706,0.12156863
0.06666667,0.11372549,0.1254902
0.07058824,0.12156863,0.12941177
0.07058824,0.12156863,0.12941177
0.07058824,0.11764706,0.12941177
0.06666667,0.11764706,0.1254902
0.078431375,0.12156863,0.13725491
0.06666667,0.12156863,0.1254902
0.078431375,0.12156863,0.13725491
0.07450981,0.12941177,0.13333334
0.08235294,0.1254902,0.14117648
0.08235294,0.1254902,0.13333334
0.078431375,0.12156863,0.13725491
0.078431375,0.12156863,0.12941177
0.09019608,0.1254902,0.14509805
0.08627451,0.12941177,0.13725491
0.09019608,0.1254902,0.14117648
0.08627451,0.12941177,0.14117648
0.08235294,0.1254902,0.13333334
0.08627451,0.12941177,0.13725491
0.08627451,0.12941177,0.14117648
0.09019608,0.13333334,0.14901961
0.09019608,0.13333334,0.14117648
0.09411765,0.13725491,0.15294118
0.101960786,0.14509805,0.15294118
0.11372549,0.14901961,0.16862746
0.11372549,0.15294118,0.16078432
0.03529412,0.09019608,0.09411765
0.03137255,0.08627451,0.09019608
0.03529412,0.09019608,0.09411765
0.03137255,0.08627451,0.09019608
0.039215688,0.09411765,0.09803922
0.03529412,0.09019608,0.09411765
0.03529412,0.09019608,0.09411765
0.03529412,0.09019608,0.09411765
0.039215688,0.09411765,0.09803922
0.039215688,0.09019608,0.09803922
0.043137256,0.08627451,0.09411765
0.043137256,0.09803922,0.101960786
0.03529412,0.09019608,0.09411765
0.039215688,0.09411765,0.09803922
0.039215688,0.09411765,0.09803922
0.043137256,0.09803922,0.101960786
0.039215688,0.09411765,0.09803922
0.039215688,0.09411765,0.09803922
0.047058824,0.09019608,0.09803922
0.047058824,0.09019608,0.09803922
0.043137256,0.08627451,0.09411765
0.043137256,0.08627451,0.09411765
0.039215688,0.08235294,0.09019608
0.03137255,0.08235294,0.08627451
0.03529412,0.08627451,0.08627451
0.043137256,0.08627451,0.09411765
0.043137256,0.08627451,0.09411765
0.047058824,0.09019608,0.09803922
0.03529412,0.09019608,0.09411765
0.05490196,0.09803922,0.105882354
0.023529412,0.078431375,0.08235294
0.043137256,0.08627451,0.09411765
