r,g,b
0.011764706,0.7490196,0.6313726
0.011764706,0.7411765,0.627451
0.050980393,0.7372549,0.62352943
0.0,0.1764706,0.09019608
0.27450982,0.627451,0.5568628
0.0627451,0.70980394,0.60784316
0.003921569,0.7372549,0.61960787
0.007843138,0.7411765,0.6313726
0.003921569,0.7372549,0.627451
0.003921569,0.74509805,0.6313726
0.0,0.73333335,0.627451
0.003921569,0.7411765,0.6313726
0.007843138,0.7411765,0.63529414
0.003921569,0.7372549,0.6313726
0.007843138,0.74509805,0.627451
0.007843138,0.7411765,0.63529414
0.007843138,0.7411765,0.63529414
0.007843138,0.74509805,0.627451
0.003921569,0.7372549,0.6313726
0.007843138,0.74509805,0.627451
0.007843138,0.7411765,0.63529414
0.0,0.7372549,0.627451
0.003921569,0.7372549,0.6313726
0.003921569,0.7411765,0.6313726
0.003921569,0.7411765,0.6313726
0.007843138,0.7411765,0.63529414
0.007843138,0.7411765,0.63529414
0.007843138,0.7411765,0.63529414
0.003921569,0.74509805,0.63529414
0.007843138,0.7490196,0.6392157
0.011764706,0.74509805,0.6392157
0.003921569,0.7372549,0.6313726
0.003921569,0.7411765,0.62352943
0.003921569,0.7411765,0.62352943
0.047058824,0.73333335,0.627451
0.0,0.1764706,0.09019608
0.27450982,0.62352943,0.56078434
0.05490196,0.7137255,0.60784316
0.003921569,0.7372549,0.627451
0.0,0.7372549,0.62352943
0.0,0.7411765,0.627451
0.003921569,0.7372549,0.627451
0.0,0.7411765,0.62352943
0.003921569,0.7372549,0.6313726
0.003921569,0.7411765,0.62352943
0.003921569,0.7294118,0.627451
0.0,0.7372549,0.61960787
0.007843138,0.73333335,0.6313726
0.0,0.7411765,0.62352943
0.0,0.73333335,0.627451
0.007843138,0.74509805,0.627451
0.0,0.73333335,0.627451
0.0,0.7372549,0.61960787
0.0,0.7411765,0.63529414
0.0,0.7372549,0.62352943
0.003921569,0.73333335,0.62352943
0.003921569,0.73333335,0.627451
0.0,0.7372549,0.62352943
0.003921569,0.7372549,0.627451
0.0,0.7411765,0.62352943
0.007843138,0.7411765,0.63529414
0.003921569,0.7411765,0.6313726
0.003921569,0.7372549,0.6313726
0.003921569,0.74509805,0.63529414
0.0,0.7372549,0.61960787
0.003921569,0.7372549,0.61960787
0.039215688,0.73333335,0.6156863
0.0,0.1764706,0.09019608
0.2784314,0.627451,0.5647059
0.0627451,0.70980394,0.60784316
0.003921569,0.7372549,0.61960787
0.0,0.7372549,0.627451
0.003921569,0.7372549,0.6313726
0.0,0.73333335,0.627451
0.003921569,0.7372549,0.6313726
0.0,0.7372549,0.627451
0.0,0.73333335,0.627451
0.003921569,0.74509805,0.63529414
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.6313726
0.003921569,0.7411765,0.62352943
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.6313726
0.0,0.7372549,0.627451
0.0,0.73333335,0.61960787
0.0,0.73333335,0.62352943
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.6313726
0.0,0.73333335,0.627451
0.003921569,0.7372549,0.6313726
0.007843138,0.7411765,0.63529414
0.003921569,0.74509805,0.63529414
0.003921569,0.7372549,0.6313726
0.003921569,0.74509805,0.63529414
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.6313726
0.003921569,0.7372549,0.61960787
0.043137256,0.73333335,0.627451
0.0,0.18039216,0.09019608
0.2784314,0.627451,0.57254905
0.050980393,0.7058824,0.6039216
0.0,0.73333335,0.62352943
0.007843138,0.7411765,0.627451
0.0,0.7372549,0.62352943
0.003921569,0.7411765,0.6313726
