r,g,b
0.03137255,0.19607843,0.14117648
0.015686275,0.21176471,0.1764706
0.019607844,0.21568628,0.17254902
0.007843138,0.25882354,0.21176471
0.02745098,0.15686275,0.11372549
0.039215688,0.3137255,0.25490198
0.015686275,0.34117648,0.26666668
0.02745098,0.35686275,0.2627451
0.03137255,0.3882353,0.27450982
0.02745098,0.41960785,0.3019608
0.03529412,0.44705883,0.34901962
0.03137255,0.47058824,0.3882353
0.03137255,0.47843137,0.39607844
0.03137255,0.4862745,0.4
0.023529412,0.49019608,0.40784314
0.015686275,0.4862745,0.4
0.023529412,0.49411765,0.40784314
0.015686275,0.50980395,0.40784314
0.015686275,0.5254902,0.42745098
0.011764706,0.5411765,0.43529412
0.003921569,0.5803922,0.47843137
0.007843138,0.59607846,0.49411765
0.007843138,0.61960787,0.5176471
0.007843138,0.64705884,0.54509807
0.0,0.6745098,0.5686275
0.0,0.6784314,0.57254905
0.003921569,0.69803923,0.58431375
0.003921569,0.69803923,0.5921569
0.003921569,0.7019608,0.5882353
0.003921569,0.69803923,0.5921569
0.0,0.7019608,0.58431375
0.007843138,0.70980394,0.59607846
0.0,0.7176471,0.6156863
0.0,0.7294118,0.6156863
0.003921569,0.7254902,0.62352943
0.0,0.69803923,0.5882353
0.09803922,0.19215687,0.14117648
0.07450981,0.6901961,0.5921569
0.0,0.72156864,0.6156863
0.0,0.7254902,0.6156863
0.0,0.72156864,0.60784316
0.003921569,0.7254902,0.6156863
0.0,0.7254902,0.6117647
0.011764706,0.7294118,0.61960787
0.003921569,0.72156864,0.6117647
0.0,0.7176471,0.60784316
0.003921569,0.72156864,0.6117647
0.0,0.7176471,0.60784316
0.003921569,0.72156864,0.6117647
0.007843138,0.7176471,0.6117647
0.0,0.7176471,0.60784316
0.0,0.7176471,0.60784316
0.0,0.7176471,0.6
0.0,0.70980394,0.6039216
0.0,0.7137255,0.6039216
0.0,0.70980394,0.6039216
0.0,0.70980394,0.6
0.0,0.7137255,0.6
0.0,0.70980394,0.6
