r,g,b
0.18039216,0.59607846,0.5647059
0.09803922,0.6313726,0.5921569
0.09411765,0.6431373,0.6
0.09411765,0.6431373,0.6
0.09803922,0.6431373,0.6
0.09803922,0.64705884,0.6117647
0.101960786,0.64705884,0.60784316
0.11372549,0.6627451,0.62352943
0.11372549,0.6666667,0.627451
0.10980392,0.6627451,0.627451
0.11372549,0.6666667,0.6313726
0.12156863,0.67058825,0.627451
0.13725491,0.6784314,0.64705884
0.15294118,0.67058825,0.627451
0.14509805,0.6784314,0.6392157
0.14509805,0.6784314,0.64705884
0.14509805,0.67058825,0.63529414
0.16470589,0.6666667,0.6313726
0.18039216,0.6745098,0.6392157
0.17254902,0.6666667,0.6313726
0.18039216,0.6666667,0.627451
0.13333334,0.627451,0.5921569
0.047058824,0.52156866,0.4862745
0.03137255,0.5254902,0.47058824
0.023529412,0.5058824,0.44313726
0.023529412,0.5058824,0.43529412
0.019607844,0.49411765,0.42352942
0.015686275,0.4862745,0.41568628
0.011764706,0.48235294,0.4
0.015686275,0.4862745,0.4117647
0.015686275,0.41568628,0.33333334
0.105882354,0.28627452,0.24705882
0.09803922,0.8,0.74509805
0.0,0.84313726,0.7529412
0.007843138,0.8392157,0.7607843
0.003921569,0.8352941,0.7490196
0.003921569,0.8352941,0.75686276
0.0,0.83137256,0.7490196
0.003921569,0.8352941,0.7529412
0.0,0.83137256,0.7490196
0.007843138,0.8392157,0.75686276
0.0,0.83137256,0.7529412
0.003921569,0.8352941,0.7490196
0.011764706,0.8352941,0.7607843
0.019607844,0.8352941,0.7529412
0.02745098,0.827451,0.7529412
0.03137255,0.8352941,0.7490196
0.043137256,0.827451,0.75686276
0.047058824,0.83137256,0.7529412
0.05490196,0.827451,0.7529412
0.05490196,0.827451,0.7529412
0.05882353,0.827451,0.7529412
0.05882353,0.827451,0.7490196
0.02745098,0.79607844,0.72156864
0.003921569,0.78431374,0.6901961
0.0,0.7607843,0.6509804
0.0,0.75686276,0.6392157
0.0,0.7490196,0.627451
0.003921569,0.74509805,0.62352943
0.0,0.7529412,0.62352943
0.003921569,0.74509805,0.627451
0.007843138,0.7529412,0.62352943
0.011764706,0.5882353,0.4745098
0.10980392,0.36078432,0.2901961
0.078431375,0.8117647,0.7490196
0.003921569,0.8352941,0.7490196
0.0,0.83137256,0.74509805
0.0,0.83137256,0.7529412
0.003921569,0.8352941,0.7490196
0.0,0.83137256,0.74509805
0.0,0.83137256,0.74509805
0.0,0.83137256,0.7529412
0.0,0.83137256,0.7490196
0.0,0.83137256,0.7490196
0.003921569,0.8352941,0.75686276
0.007843138,0.83137256,0.7490196
0.015686275,0.83137256,0.7490196
0.02745098,0.827451,0.7529412
0.039215688,0.83137256,0.7490196
0.043137256,0.827451,0.7490196
0.050980393,0.8235294,0.7490196
0.050980393,0.8235294,0.7490196
0.05882353,0.827451,0.7529412
0.05490196,0.8235294,0.7490196
0.0627451,0.8235294,0.7529412
0.050980393,0.8156863,0.7411765
0.003921569,0.7764706,0.6901961
0.0,0.7607843,0.654902
0.0,0.7529412,0.63529414
0.0,0.7490196,0.62352943
0.0,0.7490196,0.61960787
0.007843138,0.7490196,0.6313726
0.0,0.74509805,0.6156863
0.003921569,0.74509805,0.627451
0.011764706,0.59607846,0.47843137
0.10980392,0.35686275,0.29411766
0.11764706,0.79607844,0.7490196
0.0,0.8392157,0.7490196
0.0,0.83137256,0.7529412
0.0,0.8352941,0.74509805
0.0,0.83137256,0.7529412
0.0,0.83137256,0.7490196
0.0,0.83137256,0.7490196
0.0,0.83137256,0.7490196
0.003921569,0.8352941,0.7490196
0.0,0.83137256,0.7529412
0.003921569,0.83137256,0.74509805
0.015686275,0.827451,0.75686276
0.019607844,0.8352941,0.74509805
0.039215688,0.83137256,0.75686276
0.039215688,0.83137256,0.7490196
0.050980393,0.8235294,0.7490196
0.050980393,0.827451,0.74509805
0.05882353,0.827451,0.7529412
0.05490196,0.8235294,0.74509805
0.0627451,0.8235294,0.7529412
0.0627451,0.8235294,0.7490196
0.043137256,0.8117647,0.7372549
0.007843138,0.7882353,0.69803923
0.0,0.7607843,0.654902
0.0,0.7529412,0.6313726
0.0,0.7490196,0.62352943
0.003921569,0.74509805,0.627451
0.0,0.74509805,0.6156863
0.003921569,0.74509805,0.627451
0.007843138,0.7529412,0.62352943
0.011764706,0.6039216,0.4862745
0.101960786,0.34901962,0.28627452
0.11372549,0.79607844,0.7372549
0.0,0.8352941,0.74509805
0.0,0.83137256,0.74509805
0.0,0.83137256,0.7529412
0.0,0.83137256,0.74509805
0.0,0.83137256,0.74509805
0.0,0.83137256,0.74509805
0.0,0.827451,0.7411765
0.0,0.83137256,0.74509805
0.003921569,0.83137256,0.7490196
0.007843138,0.83137256,0.7490196
0.015686275,0.83137256,0.7490196
0.023529412,0.83137256,0.7529412
0.039215688,0.83137256,0.7490196
0.039215688,0.83137256,0.7490196
0.050980393,0.8235294,0.7490196
0.050980393,0.8235294,0.7490196
0.05882353,0.827451,0.7529412
0.0627451,0.8235294,0.7529412
0.0627451,0.8235294,0.7490196
0.07450981,0.8235294,0.75686276
0.039215688,0.8039216,0.7254902
0.007843138,0.78431374,0.6901961
0.0,0.75686276,0.64705884
0.0,0.7490196,0.6313726
0.003921569,0.74509805,0.62352943
0.003921569,0.7490196,0.61960787
0.003921569,0.74509805,0.627451
0.003921569,0.7490196,0.61960787
0.003921569,0.74509805,0.627451
0.011764706,0.6039216,0.4862745
0.101960786,0.34509805,0.29411766
