r,g,b
0.10980392,0.13333334,0.1254902
0.10980392,0.13333334,0.13333334
0.10980392,0.13333334,0.1254902
0.11372549,0.12941177,0.13333334
0.10980392,0.13333334,0.1254902
0.10980392,0.13333334,0.1254902
0.10980392,0.13333334,0.1254902
0.10980392,0.13333334,0.1254902
0.10980392,0.13333334,0.1254902
0.11764706,0.14117648,0.13333334
0.12156863,0.13725491,0.13333334
0.12156863,0.13725491,0.13333334
0.11764706,0.13333334,0.12941177
0.11764706,0.14117648,0.1254902
0.1254902,0.14117648,0.13725491
0.12941177,0.14509805,0.14117648
0.1254902,0.14117648,0.13725491
0.1254902,0.14117648,0.13725491
0.1254902,0.14117648,0.14509805
0.1254902,0.14117648,0.14509805
0.12156863,0.13725491,0.13333334
0.11372549,0.13725491,0.13725491
0.11372549,0.13333334,0.13725491
0.11372549,0.13725491,0.13333334
0.11372549,0.13725491,0.13333334
0.11764706,0.13725491,0.13725491
0.12941177,0.14509805,0.14117648
0.12941177,0.14509805,0.14117648
0.13333334,0.14901961,0.14509805
0.12941177,0.14509805,0.14117648
0.13333334,0.14901961,0.14509805
0.13725491,0.14509805,0.14117648
0.078431375,0.11372549,0.101960786
0.07058824,0.11372549,0.09019608
0.078431375,0.11372549,0.101960786
0.07450981,0.11764706,0.09411765
0.078431375,0.11372549,0.101960786
0.07450981,0.11764706,0.09411765
0.08235294,0.12156863,0.105882354
0.08235294,0.12156863,0.101960786
0.101960786,0.13725491,0.11764706
0.11372549,0.13725491,0.12941177
0.11372549,0.13725491,0.12156863
0.12156863,0.14117648,0.1254902
0.10980392,0.13725491,0.10980392
0.12156863,0.14509805,0.13725491
0.12156863,0.14509805,0.12941177
0.12941177,0.14901961,0.13333334
0.13333334,0.15294118,0.13725491
0.14117648,0.14901961,0.13725491
0.13725491,0.15686275,0.13333334
0.12941177,0.14901961,0.13333334
0.12156863,0.14117648,0.1254902
0.101960786,0.12156863,0.12156863
0.09411765,0.1254902,0.11372549
0.09411765,0.12156863,0.10980392
0.09803922,0.1254902,0.11372549
0.105882354,0.13725491,0.12156863
0.12156863,0.14117648,0.13333334
0.13725491,0.15686275,0.14117648
0.14117648,0.15686275,0.15294118
0.14901961,0.16862746,0.15294118
0.14117648,0.16078432,0.14509805
0.13725491,0.15686275,0.14117648
0.050980393,0.09803922,0.08235294
0.050980393,0.09803922,0.08235294
0.050980393,0.101960786,0.07450981
0.047058824,0.09411765,0.078431375
0.043137256,0.09411765,0.06666667
0.047058824,0.09411765,0.078431375
0.050980393,0.09803922,0.08235294
0.05882353,0.105882354,0.09019608
0.11372549,0.15294118,0.13725491
0.14117648,0.1764706,0.15686275
0.14509805,0.18039216,0.16078432
0.14117648,0.18039216,0.15294118
0.101960786,0.13725491,0.11764706
0.12156863,0.15686275,0.13725491
0.14117648,0.1764706,0.15686275
0.15294118,0.19607843,0.16470589
0.16862746,0.20784314,0.1764706
0.1764706,0.21568628,0.18431373
0.16862746,0.20784314,0.1764706
0.17254902,0.21176471,0.18039216
0.13333334,0.15686275,0.14117648
0.078431375,0.11764706,0.101960786
0.07058824,0.11372549,0.09803922
0.07058824,0.11372549,0.09411765
0.07058824,0.11372549,0.09411765
0.11372549,0.14901961,0.13333334
0.1764706,0.2,0.18431373
0.23529412,0.25882354,0.24313726
0.23529412,0.2627451,0.23529412
0.23921569,0.26666668,0.23921569
0.24313726,0.27058825,0.24313726
0.19607843,0.22352941,0.19607843
0.011764706,0.11372549,0.0627451
0.007843138,0.10980392,0.05882353
0.007843138,0.10980392,0.05882353
0.019607844,0.105882354,0.06666667
0.003921569,0.11372549,0.06666667
0.007843138,0.10980392,0.0627451
0.015686275,0.11764706,0.07058824
0.02745098,0.13333334,0.09019608
0.0627451,0.16862746,0.1254902
0.09019608,0.19607843,0.14509805
0.101960786,0.21176471,0.15294118
0.09803922,0.2,0.14901961
0.050980393,0.16078432,0.105882354
0.06666667,0.16862746,0.1254902
0.09411765,0.19607843,0.14509805
0.11764706,0.21960784,0.16862746
0.1254902,0.23137255,0.17254902
0.13725491,0.23137255,0.18039216
0.1254902,0.22745098,0.1764706
0.1254902,0.22745098,0.1764706
0.09019608,0.19607843,0.14117648
0.039215688,0.13333334,0.09019608
0.03137255,0.12941177,0.08235294
0.03529412,0.1254902,0.078431375
0.03529412,0.12941177,0.078431375
0.047058824,0.14509805,0.09411765
0.14509805,0.23137255,0.18431373
0.19215687,0.2784314,0.23137255
0.20392157,0.27058825,0.23137255
0.20784314,0.28627452,0.23921569
0.21176471,0.2784314,0.23921569
0.19607843,0.27450982,0.22745098
0.0,0.36078432,0.2
0.0,0.3647059,0.2
0.0,0.30588236,0.16078432
0.08627451,0.13333334,0.07058824
0.011764706,0.34901962,0.20784314
0.0,0.37254903,0.20784314
0.0,0.37254903,0.20784314
0.003921569,0.39215687,0.23137255
0.003921569,0.41960785,0.2627451
0.003921569,0.43529412,0.2784314
0.007843138,0.43137255,0.28235295
0.003921569,0.4117647,0.25490198
0.003921569,0.38431373,0.23137255
0.003921569,0.39607844,0.23921569
0.007843138,0.42352942,0.27450982
0.007843138,0.4392157,0.2901961
0.007843138,0.45490196,0.3019608
0.007843138,0.44705883,0.29411766
0.007843138,0.4509804,0.29803923
0.007843138,0.4392157,0.28627452
0.003921569,0.40784314,0.25882354
0.0,0.3764706,0.22352941
0.0,0.3647059,0.20784314
0.003921569,0.35686275,0.20392157
0.003921569,0.36862746,0.21568628
0.0,0.3647059,0.21176471
0.007843138,0.40392157,0.24705882
0.011764706,0.47843137,0.32941177
0.03529412,0.4745098,0.3254902
0.05882353,0.47058824,0.3372549
0.05490196,0.46666667,0.33333334
0.0627451,0.4745098,0.34117648
0.007843138,0.5058824,0.32156864
0.003921569,0.5137255,0.3254902
0.0,0.40784314,0.2509804
0.1254902,0.18039216,0.101960786
0.019607844,0.5019608,0.32941177
0.003921569,0.5137255,0.32941177
0.007843138,0.5254902,0.34509805
0.007843138,0.5411765,0.36078432
0.007843138,0.54901963,0.36862746
0.011764706,0.54901963,0.36862746
0.007843138,0.54901963,0.36862746
0.007843138,0.5372549,0.3647059
0.003921569,0.53333336,0.34901962
0.007843138,0.5372549,0.36078432
0.011764706,0.5568628,0.3764706
0.015686275,0.56078434,0.39607844
0.011764706,0.57254905,0.4
0.023529412,0.57254905,0.40392157
0.03137255,0.5764706,0.4
0.03137255,0.57254905,0.40392157
0.007843138,0.56078434,0.38431373
0.003921569,0.53333336,0.3529412
0.003921569,0.5254902,0.34509805
0.003921569,0.5254902,0.34117648
0.003921569,0.52156866,0.34117648
0.003921569,0.5294118,0.34509805
0.003921569,0.5294118,0.3529412
0.039215688,0.57254905,0.38431373
0.06666667,0.6,0.42745098
0.08627451,0.6039216,0.44313726
0.09803922,0.59607846,0.44313726
0.09019608,0.59607846,0.4392157
0.003921569,0.5137255,0.32156864
0.003921569,0.52156866,0.32156864
0.0,0.40784314,0.2509804
0.13725491,0.18039216,0.11372549
0.019607844,0.50980395,0.32941177
0.0,0.5176471,0.32941177
0.007843138,0.5372549,0.3529412
0.003921569,0.54901963,0.36862746
0.0,0.54901963,0.36862746
0.003921569,0.5529412,0.36862746
0.0,0.54901963,0.3647059
0.0,0.53333336,0.3529412
0.003921569,0.5372549,0.34509805
0.007843138,0.54509807,0.3647059
0.003921569,0.56078434,0.3764706
0.003921569,0.5647059,0.39607844
0.0,0.57254905,0.39607844
0.007843138,0.57254905,0.4
0.023529412,0.5803922,0.40784314
0.02745098,0.5764706,0.4
0.007843138,0.5647059,0.39215687
0.0,0.5372549,0.35686275
0.0,0.5294118,0.34509805
0.0,0.5294118,0.34117648
0.0,0.5294118,0.34117648
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34901962
0.007843138,0.54509807,0.35686275
0.03529412,0.5803922,0.39215687
0.050980393,0.6039216,0.43529412
0.07058824,0.59607846,0.43529412
0.0627451,0.5921569,0.43137255
0.0,0.5137255,0.32156864
0.003921569,0.52156866,0.3254902
0.0,0.4117647,0.25882354
0.13725491,0.18431373,0.10980392
0.019607844,0.5176471,0.3372549
0.0,0.53333336,0.34509805
0.003921569,0.54509807,0.36078432
0.0,0.54901963,0.36862746
0.0,0.54901963,0.3647059
0.0,0.54901963,0.3647059
0.0,0.54509807,0.3529412
0.0,0.53333336,0.34509805
0.007843138,0.5411765,0.3529412
0.007843138,0.5568628,0.3764706
0.003921569,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.57254905,0.3882353
0.015686275,0.5803922,0.40784314
0.019607844,0.58431375,0.40392157
0.03137255,0.5803922,0.40784314
0.015686275,0.5764706,0.4
0.0,0.5372549,0.3529412
0.0,0.53333336,0.34901962
0.0,0.53333336,0.34901962
0.0,0.53333336,0.34901962
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34901962
0.0,0.5411765,0.3529412
0.011764706,0.54901963,0.36078432
0.039215688,0.59607846,0.41568628
0.05490196,0.59607846,0.43529412
0.050980393,0.5921569,0.42745098
0.003921569,0.5176471,0.3254902
0.003921569,0.52156866,0.3254902
0.0,0.4117647,0.25490198
0.13333334,0.19215687,0.10980392
0.019607844,0.5294118,0.3529412
0.003921569,0.54509807,0.36078432
0.003921569,0.54901963,0.36862746
0.003921569,0.5529412,0.36862746
0.0,0.54901963,0.36862746
0.0,0.54509807,0.36078432
0.0,0.5411765,0.34901962
0.0,0.5294118,0.34117648
0.011764706,0.54509807,0.35686275
0.003921569,0.5568628,0.3764706
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.57254905,0.39215687
0.011764706,0.5764706,0.40392157
0.023529412,0.58431375,0.40784314
0.03137255,0.5803922,0.4117647
0.015686275,0.5803922,0.4
0.003921569,0.54509807,0.3647059
0.0,0.53333336,0.3529412
0.0,0.53333336,0.34901962
0.0,0.5372549,0.34901962
0.0,0.5372549,0.34509805
0.0,0.5372549,0.3529412
0.0,0.5411765,0.34901962
0.003921569,0.5372549,0.3529412
0.043137256,0.5882353,0.4
0.039215688,0.5921569,0.42745098
0.043137256,0.5882353,0.42352942
0.0,0.5176471,0.32941177
0.003921569,0.5294118,0.33333334
0.0,0.40784314,0.24705882
0.14509805,0.20392157,0.12941177
0.019607844,0.5411765,0.3647059
0.0,0.54901963,0.36862746
0.0,0.5568628,0.37254903
0.0,0.5568628,0.37254903
0.0,0.5529412,0.36862746
0.0,0.5411765,0.3529412
0.0,0.5294118,0.34117648
0.003921569,0.53333336,0.34117648
0.011764706,0.5529412,0.36078432
0.0,0.5647059,0.38039216
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.003921569,0.5686275,0.39607844
0.007843138,0.57254905,0.4
0.02745098,0.58431375,0.41568628
0.03137255,0.5882353,0.41960785
0.019607844,0.5803922,0.40784314
0.0,0.5568628,0.38039216
0.0,0.5411765,0.35686275
0.0,0.5411765,0.3529412
0.0,0.5372549,0.34901962
0.0,0.5411765,0.34901962
0.0,0.5411765,0.3529412
0.003921569,0.54509807,0.3529412
0.0,0.5372549,0.34901962
0.03529412,0.5764706,0.38431373
0.023529412,0.5921569,0.41960785
0.03137255,0.5882353,0.41960785
0.003921569,0.52156866,0.33333334
0.003921569,0.5254902,0.32941177
0.0,0.4117647,0.25882354
0.15294118,0.21568628,0.14509805
0.023529412,0.5411765,0.3764706
0.0,0.5568628,0.37254903
0.003921569,0.5529412,0.36862746
0.0,0.5529412,0.36862746
0.0,0.54901963,0.36078432
0.0,0.5372549,0.34509805
0.0,0.53333336,0.3372549
0.007843138,0.5372549,0.34901962
0.003921569,0.5568628,0.3647059
0.003921569,0.56078434,0.38039216
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.57254905,0.39607844
0.003921569,0.5686275,0.39607844
0.007843138,0.5803922,0.40392157
0.015686275,0.58431375,0.4117647
0.011764706,0.58431375,0.40784314
0.003921569,0.56078434,0.3882353
0.0,0.54509807,0.36078432
0.003921569,0.54509807,0.35686275
0.0,0.54509807,0.35686275
0.0,0.5411765,0.3529412
0.003921569,0.5372549,0.35686275
0.0,0.5411765,0.34901962
0.0,0.5411765,0.35686275
0.015686275,0.5568628,0.3647059
0.015686275,0.5882353,0.4117647
0.015686275,0.5882353,0.4117647
0.003921569,0.52156866,0.32941177
0.003921569,0.5294118,0.34117648
0.0,0.40392157,0.24705882
0.14509805,0.23529412,0.17254902
0.019607844,0.5568628,0.3882353
0.0,0.5529412,0.37254903
0.0,0.5568628,0.36862746
0.0,0.54901963,0.36862746
0.0,0.5411765,0.35686275
0.0,0.53333336,0.34117648
0.0,0.53333336,0.34509805
0.007843138,0.5411765,0.3529412
0.003921569,0.5529412,0.36862746
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.57254905,0.3882353
0.003921569,0.5686275,0.39607844
0.0,0.57254905,0.39607844
0.0,0.57254905,0.39607844
0.0,0.5803922,0.4
0.003921569,0.5764706,0.4
0.0,0.56078434,0.38039216
0.003921569,0.54509807,0.36078432
0.0,0.54509807,0.3529412
0.0,0.54509807,0.3529412
0.0,0.5411765,0.3529412
0.0,0.5411765,0.34901962
0.0,0.5411765,0.34901962
0.003921569,0.54509807,0.3529412
0.015686275,0.5568628,0.37254903
0.015686275,0.5882353,0.40392157
0.011764706,0.58431375,0.4117647
0.003921569,0.52156866,0.3372549
0.003921569,0.53333336,0.33333334
0.0,0.41568628,0.2627451
0.14901961,0.23921569,0.1764706
0.019607844,0.5568628,0.39215687
0.0,0.5568628,0.37254903
0.0,0.5568628,0.37254903
0.0,0.54901963,0.3647059
0.0,0.5372549,0.34901962
0.0,0.53333336,0.34117648
0.0,0.5372549,0.34117648
0.015686275,0.54901963,0.36862746
0.003921569,0.56078434,0.37254903
0.007843138,0.5647059,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.57254905,0.3882353
0.003921569,0.5686275,0.39607844
0.0,0.5686275,0.38431373
0.003921569,0.5686275,0.39607844
0.0,0.57254905,0.39607844
0.003921569,0.56078434,0.38039216
0.0,0.54901963,0.35686275
0.003921569,0.54509807,0.35686275
0.0,0.5411765,0.3529412
0.0,0.5411765,0.3529412
0.0,0.5411765,0.35686275
0.0,0.54901963,0.3529412
0.003921569,0.5529412,0.36862746
0.007843138,0.5764706,0.39215687
0.0,0.5803922,0.4
0.003921569,0.58431375,0.40392157
0.0,0.5254902,0.3372549
0.003921569,0.53333336,0.34509805
0.0,0.40392157,0.24705882
0.16470589,0.24705882,0.1882353
0.023529412,0.5568628,0.38431373
0.003921569,0.5529412,0.37254903
0.0,0.5568628,0.36862746
0.003921569,0.5411765,0.3529412
0.0,0.53333336,0.34509805
0.0,0.5294118,0.34117648
0.0,0.5372549,0.34901962
0.011764706,0.5529412,0.36078432
0.003921569,0.56078434,0.38039216
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.003921569,0.5686275,0.39607844
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.003921569,0.57254905,0.3882353
0.0,0.5647059,0.39215687
0.0,0.5529412,0.36862746
0.0,0.5411765,0.35686275
0.0,0.54509807,0.36078432
0.0,0.54509807,0.36078432
0.003921569,0.54509807,0.35686275
0.011764706,0.5529412,0.3647059
0.007843138,0.5647059,0.38431373
0.003921569,0.5764706,0.4
0.0,0.57254905,0.39607844
0.0,0.5803922,0.4
0.0,0.5764706,0.40392157
0.007843138,0.5254902,0.34117648
0.003921569,0.5411765,0.34901962
0.023529412,0.4117647,0.26666668
0.13333334,0.27450982,0.20392157
0.019607844,0.5529412,0.3882353
0.0,0.56078434,0.37254903
0.0,0.54901963,0.36078432
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34117648
0.003921569,0.54509807,0.34509805
0.011764706,0.5529412,0.36862746
0.003921569,0.56078434,0.37254903
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5647059,0.38039216
0.0,0.54901963,0.37254903
0.0,0.54509807,0.3647059
0.003921569,0.54901963,0.3647059
0.003921569,0.54509807,0.36078432
0.003921569,0.54509807,0.3647059
0.011764706,0.5568628,0.38039216
0.0,0.57254905,0.3882353
0.0,0.57254905,0.39607844
0.0,0.5764706,0.39607844
0.003921569,0.5764706,0.4
0.0,0.5803922,0.4
0.0,0.5294118,0.34117648
0.003921569,0.5411765,0.34901962
0.007843138,0.4117647,0.2784314
0.14901961,0.27058825,0.21176471
0.019607844,0.5568628,0.38431373
0.0,0.5568628,0.3764706
0.003921569,0.5372549,0.3529412
0.0,0.53333336,0.34509805
0.0,0.5294118,0.3372549
0.0,0.53333336,0.3372549
0.007843138,0.54509807,0.35686275
0.003921569,0.5529412,0.36862746
0.007843138,0.5647059,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5647059,0.38039216
0.0,0.5647059,0.39215687
0.003921569,0.57254905,0.3882353
0.0,0.5686275,0.38431373
0.0,0.5647059,0.38039216
0.0,0.5568628,0.3764706
0.0,0.54509807,0.3647059
0.0,0.5411765,0.35686275
0.003921569,0.54509807,0.36078432
0.007843138,0.5568628,0.37254903
0.003921569,0.5686275,0.38431373
0.0,0.57254905,0.3882353
0.0,0.57254905,0.39607844
0.0,0.5764706,0.39607844
0.0,0.57254905,0.39607844
0.0,0.5764706,0.39607844
0.003921569,0.5764706,0.4
0.003921569,0.5294118,0.3529412
0.0,0.56078434,0.36862746
0.007843138,0.41568628,0.26666668
0.14509805,0.27450982,0.19215687
0.019607844,0.56078434,0.39215687
0.0,0.5529412,0.36078432
0.003921569,0.5411765,0.34901962
0.0,0.53333336,0.3372549
0.0,0.5372549,0.34117648
0.003921569,0.5372549,0.34509805
0.011764706,0.54901963,0.3529412
0.007843138,0.5568628,0.38039216
0.0,0.5686275,0.3764706
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.003921569,0.56078434,0.38039216
0.0,0.5529412,0.37254903
0.0,0.54509807,0.36078432
0.0,0.54509807,0.36078432
0.0,0.5529412,0.37254903
0.003921569,0.5647059,0.38039216
0.0,0.57254905,0.39215687
0.0,0.57254905,0.39607844
0.003921569,0.5764706,0.39215687
0.003921569,0.5764706,0.4
0.0,0.5803922,0.39215687
0.003921569,0.5764706,0.4
0.0,0.5764706,0.39607844
0.0,0.5411765,0.35686275
0.003921569,0.5647059,0.38039216
0.015686275,0.42745098,0.27450982
0.15686275,0.2784314,0.20784314
0.019607844,0.56078434,0.3882353
0.0,0.5411765,0.3529412
0.0,0.5411765,0.34901962
0.0,0.53333336,0.34117648
0.0,0.53333336,0.34509805
0.003921569,0.5372549,0.34901962
0.011764706,0.5568628,0.3647059
0.003921569,0.56078434,0.37254903
0.007843138,0.5647059,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5647059,0.38039216
0.003921569,0.56078434,0.38039216
0.0,0.54901963,0.3647059
0.003921569,0.5411765,0.36862746
0.0,0.54509807,0.36078432
0.0,0.54901963,0.36862746
0.003921569,0.5647059,0.38431373
0.0,0.5686275,0.3882353
0.0,0.57254905,0.39215687
0.0,0.5764706,0.3882353
0.003921569,0.5764706,0.4
0.0,0.57254905,0.39607844
0.003921569,0.5764706,0.4
0.0,0.5764706,0.39607844
0.0,0.5686275,0.39215687
0.003921569,0.54509807,0.36078432
0.003921569,0.56078434,0.36862746
0.02745098,0.43529412,0.29411766
0.16078432,0.27450982,0.19607843
0.023529412,0.54901963,0.3764706
0.0,0.54509807,0.3529412
0.0,0.5372549,0.34509805
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34901962
0.007843138,0.54509807,0.3647059
0.007843138,0.5568628,0.37254903
0.003921569,0.56078434,0.38039216
0.0,0.5686275,0.3764706
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.0,0.5647059,0.39215687
0.0,0.5686275,0.38431373
0.003921569,0.56078434,0.38039216
0.0,0.54901963,0.3647059
0.003921569,0.5411765,0.36862746
0.0,0.5411765,0.35686275
0.0,0.5529412,0.37254903
0.003921569,0.5686275,0.38431373
0.0,0.5686275,0.39215687
0.003921569,0.5764706,0.39607844
0.0,0.5764706,0.39215687
0.003921569,0.5764706,0.4
0.0,0.5764706,0.39607844
0.003921569,0.5764706,0.4
0.0,0.5803922,0.4
0.0,0.57254905,0.39607844
0.0,0.56078434,0.3764706
0.0,0.54901963,0.3647059
0.003921569,0.5686275,0.38431373
0.011764706,0.41960785,0.28627452
0.14117648,0.27058825,0.20392157
0.019607844,0.54509807,0.36862746
0.0,0.5372549,0.34901962
0.0,0.5294118,0.34117648
0.0,0.53333336,0.34509805
0.0,0.53333336,0.34509805
0.007843138,0.54901963,0.36078432
0.003921569,0.56078434,0.37254903
0.003921569,0.56078434,0.38039216
0.0,0.5686275,0.38431373
0.0,0.5647059,0.38039216
0.0,0.5686275,0.38431373
0.0,0.5686275,0.38431373
0.007843138,0.5647059,0.38431373
0.0,0.54901963,0.3647059
0.003921569,0.54509807,0.36078432
0.0,0.54509807,0.36078432
0.003921569,0.56078434,0.38039216
0.0,0.5647059,0.38039216
0.003921569,0.57254905,0.3882353
0.0,0.57254905,0.39215687
0.0,0.57254905,0.39607844
0.003921569,0.5764706,0.39607844
0.003921569,0.5764706,0.39215687
0.003921569,0.5764706,0.4
0.0,0.5803922,0.4
0.0,0.57254905,0.39607844
0.0,0.5647059,0.38039216
0.0,0.56078434,0.3882353
0.0,0.5529412,0.37254903
0.003921569,0.5647059,0.37254903
0.015686275,0.4117647,0.27450982
