r,g,b
0.105882354,0.1254902,0.13725491
0.101960786,0.12156863,0.13725491
0.050980393,0.08627451,0.08235294
0.05882353,0.06666667,0.0627451
0.0627451,0.34509805,0.27058825
0.03137255,0.38039216,0.30588236
0.02745098,0.39607844,0.32156864
0.02745098,0.3882353,0.3137255
0.03137255,0.3882353,0.31764707
0.03529412,0.40392157,0.32941177
0.03137255,0.40392157,0.33333334
0.02745098,0.39607844,0.3254902
0.03137255,0.41568628,0.34901962
0.03529412,0.4117647,0.34117648
0.02745098,0.41960785,0.34509805
0.03137255,0.41960785,0.34509805
0.03529412,0.42745098,0.34117648
0.03529412,0.4392157,0.34509805
0.03529412,0.44313726,0.34901962
0.03137255,0.43529412,0.34117648
0.03137255,0.43137255,0.3372549
0.03529412,0.44313726,0.34901962
0.03137255,0.4392157,0.34901962
0.03137255,0.43137255,0.34901962
0.03137255,0.43529412,0.3529412
0.02745098,0.44313726,0.3529412
0.03137255,0.44313726,0.3529412
0.023529412,0.43529412,0.34509805
0.02745098,0.43529412,0.34901962
0.023529412,0.43137255,0.34117648
0.023529412,0.43137255,0.34509805
0.03137255,0.44313726,0.35686275
0.105882354,0.1254902,0.14117648
0.08627451,0.11764706,0.1254902
0.05490196,0.08627451,0.09411765
0.05882353,0.05882353,0.050980393
0.105882354,0.5764706,0.49411765
0.011764706,0.6,0.48235294
0.0,0.6039216,0.48235294
0.003921569,0.6039216,0.48235294
0.003921569,0.60784316,0.48235294
0.0,0.6,0.48235294
0.0,0.6039216,0.48235294
0.007843138,0.60784316,0.49019608
0.003921569,0.60784316,0.4862745
0.007843138,0.60784316,0.49019608
0.0,0.6156863,0.49019608
0.003921569,0.6117647,0.49803922
0.0,0.6156863,0.49019608
0.007843138,0.6156863,0.5019608
0.0,0.61960787,0.49411765
0.0,0.6156863,0.5019608
0.0,0.62352943,0.49411765
0.0,0.61960787,0.5019608
0.0,0.62352943,0.49803922
0.003921569,0.61960787,0.5019608
0.003921569,0.61960787,0.5058824
0.003921569,0.627451,0.50980395
0.003921569,0.627451,0.50980395
0.0,0.6313726,0.50980395
0.003921569,0.627451,0.50980395
0.0,0.627451,0.5058824
0.003921569,0.627451,0.50980395
0.0,0.6313726,0.50980395
0.10980392,0.12941177,0.14117648
0.09411765,0.11372549,0.12941177
0.05490196,0.09019608,0.08627451
0.05882353,0.05882353,0.05882353
0.09411765,0.57254905,0.49019608
0.011764706,0.59607846,0.48235294
0.0,0.6,0.48235294
0.0,0.59607846,0.47843137
0.003921569,0.6039216,0.4862745
0.003921569,0.6039216,0.4862745
0.0,0.60784316,0.4862745
0.0,0.60784316,0.4862745
0.003921569,0.6039216,0.4862745
0.003921569,0.6117647,0.49019608
0.003921569,0.6117647,0.49019608
0.0,0.6156863,0.49019608
0.003921569,0.6117647,0.49803922
0.0,0.6156863,0.49019608
0.0,0.6156863,0.5019608
0.0,0.61960787,0.49411765
0.0,0.6156863,0.5019608
0.0,0.62352943,0.49411765
0.003921569,0.62352943,0.5019608
0.0,0.62352943,0.5019608
0.003921569,0.627451,0.5019608
0.003921569,0.627451,0.50980395
0.0,0.62352943,0.5058824
0.003921569,0.627451,0.50980395
0.003921569,0.627451,0.50980395
0.003921569,0.627451,0.50980395
0.003921569,0.627451,0.50980395
0.003921569,0.627451,0.50980395
0.105882354,0.1254902,0.14117648
0.08627451,0.11764706,0.1254902
0.06666667,0.08627451,0.09803922
0.05490196,0.0627451,0.050980393
0.10980392,0.57254905,0.49411765
0.011764706,0.59607846,0.4745098
0.0,0.6,0.47843137
0.0,0.6039216,0.47843137
0.0,0.6039216,0.47843137
0.003921569,0.6039216,0.4862745
0.0,0.60784316,0.48235294
0.003921569,0.6039216,0.4862745
0.0,0.60784316,0.4862745
0.003921569,0.6039216,0.4862745
0.003921569,0.6117647,0.49019608
0.003921569,0.6117647,0.49803922
0.0,0.6156863,0.49019608
0.007843138,0.6156863,0.5019608
0.0,0.6156863,0.49019608
0.0,0.6156863,0.5019608
0.0,0.627451,0.49803922
0.003921569,0.62352943,0.5058824
0.0,0.62352943,0.5019608
0.003921569,0.62352943,0.5019608
0.003921569,0.62352943,0.5058824
0.0,0.627451,0.5019608
0.0,0.62352943,0.5058824
0.0,0.6313726,0.50980395
0.0,0.62352943,0.5058824
0.0,0.627451,0.5058824
0.003921569,0.627451,0.50980395
0.0,0.63529414,0.5137255
0.09411765,0.1254902,0.13333334
0.11372549,0.13333334,0.14509805
0.08235294,0.11764706,0.11372549
0.0627451,0.07058824,0.05882353
0.105882354,0.56078434,0.4745098
0.015686275,0.59607846,0.48235294
0.0,0.59607846,0.48235294
0.0,0.59607846,0.47843137
0.0,0.6,0.48235294
0.0,0.6,0.48235294
0.003921569,0.6039216,0.4862745
0.003921569,0.6039216,0.4862745
0.003921569,0.6039216,0.4862745
0.007843138,0.60784316,0.49019608
0.003921569,0.6117647,0.49019608
0.003921569,0.6117647,0.49019608
0.003921569,0.6117647,0.49019608
0.0,0.6156863,0.49019608
